id,directory,file,content
3dfbfbe3-4189-423b-ad91-07d72378f343,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,acho que vai ser um programa bastante interessanteFátima Lopes e o Nilton juntos... muito bom
7f84ce95-3d6f-42c3-a9f0-565748c7c385,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,Hoje vamos até lá!!!
ac6e8782-3928-4f4c-a5a9-0c2997882b33,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,"que sorte gatinha. eu pagava pra ver o Nilton ao vivoenfim, o programa vai ser fixe acho. em primeiro lugar pelo Nilton e em segundo por ela, que é madeirense; só pode ser fixe haha"
31091f18-1cd1-44aa-b0d4-8e418f7fe1d2,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,"Ihihi, eu e mais a ""erykah_mucky"" vamos as 2 até lá ver o Nilton.Eu não o vou deixar escapar!"
87a7dea0-2000-4bfb-9950-848d52be55dc,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,lol... qualquer dia.. rapto alguem com carta e vou ate la..Leiria nao e muito longe de lisboa.. mas...  ainda e um bocado
1427385f-feb8-4039-958e-666fcb1f6a4e,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,"Eu também gostava muito de poder ir a um programa, o problema é que sendo do norte torna-se mais complicado =/Hoje é dia de ""eu amo você"""
20c5d503-baaf-44df-8018-eeae997878e8,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,"pois.. acredito.. quando formos.. combinamos e vamos no mesmo dia.. lol =)ya  quero ver o ""eu amo você"" de hoje ahah"
2b455ef1-8d62-43f5-a954-27ee35d9c2f6,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,"Na semana em que o Rui Santos foi lá, não houve eu amo você"
eeb7e945-11de-4a65-9812-04958028fb2f,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,"eu sou da Madeira, torna-se 1000x mais complicado -.-tira-me uma foto dele sffomg"
606ca389-985f-454f-be34-6b746e68b23c,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,ya tira e depois mostras.nos.. sff lol...pois madeira muito muito mais complicado..
f5133657-f817-4b31-967e-ff182aac29e7,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,"é verdade, é mt complicado ir lá, a quem seja do norte...estou espectante, não muuuuito gosto do Nilton mas gosto da Fátima"
8430451f-3fc9-42c8-9887-bb6b2f3bf344,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,ricardolima escreveu:acredito...entao imagina eu que tenho a minha idade.. e sou de leiria(que nao e muito longe)
cb894904-142d-4df6-bf69-2857d9ea6b1c,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,tu não podes
7ed43819-f028-4016-9262-b6774143f6c5,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,pois...
c1a443f8-d080-4740-ab2f-9f3ee20e3a8f,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,nem devias ver o programa (a)
47f4e259-1259-4dfa-8b01-cca6f41a911f,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,ai que mau... eu vou fazer 15 em Novembro sim?? lool...nao faz muita diferença mas..nem tudo o que não se deve não se faz... e eu adoro o programa
ca0cd570-1952-4478-ad15-af1bb2b8d790,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,eu estava a brincar :')
534c7566-0588-4872-adde-90099c76bba4,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,eu sei... e tens razão  é para mais de 16.. mas eu gosto e tal.. e aquilo não me traumatiza.. é o meu programa favorito ahah
a93f54fc-36ed-4247-93b6-e0972922a7ea,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,"nem a ti nem a ninguém, mas é assim"
d6735df4-ad90-4de5-a56b-f14edcdb2c5a,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,pois..aquilo e tão fixe
1bd50e6a-7446-4b10-84c0-d23170627b20,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,O programa de hoje vai ser muito bom! Aposto! (Eu amo você)
fd438360-2e84-455d-89d0-a7812ad4a357,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,"estou ansioso que comece o programavai ser muito bom...ouvir estas pessoas falarem...ahaha. E entao o ""eu amo voce"" fenomenal!"
93684ae5-5fb3-4a14-9aad-79388264d82b,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,"o ""eu amo voçe"" hoje correu mal.. oh =(mas de resto foi um programa fixe"
45a3cdfb-203f-4f0c-8b52-079cf27d4ffa,5meianoite.forumeiros.com,t73-convidado-de-26-08-fatima-lopes.html,Como se chamava a babe. Deborah que?
8b3c849f-da38-4e2d-9608-6fee5a66b601,5meianoite.forumeiros.com,t179-lorem-ipsum-dolor-sit-amet-rutrum-aliquam-metus-enim-turpis-et-nec-suscipit-mauris-molestie-quis-urna-ullamcorper-maecenas-mauris-ac-vitae-ipsum-eros-faucibus-a-fermentum-metus-sodales-in-nunc-nullam-magna-proin-ac-mi-urna-hendreri.html,"Lorem ipsum dolor sit amet, rutrum aliquam metus, enim turpis et, nec suscipit mauris molestie quis, urna ullamcorper maecenas mauris, ac vitae. Ipsum eros faucibus a, fermentum metus sodales in nunc nullam, magna proin ac, mi urna hendrerit aliquam donec nunc, turpis sociis mollitia. Tincidunt sem, eget pellentesque volutpat lectus eu, neque potenti vulputate quisque a purus. Volutpat at lacus hac felis, sollicitudin sociis nec sollicitudin conubia phasellus urna, praesent vel lorem ultricies imperdiet, auctor ea sit libero donec. Rutrum dolor praesent consequat, vestibulum consequat blandit, dignissim augue vestibulum leo imperdiet sodales, commodo id, risus est dictum in luctus diam turpis. Semper sodales. Dui aenean ante vestibulum rhoncus eget non, tortor quis duis enim duis, quis nulla congue ligula aliquet odio vivamus, et cras.Sed velit, duis varius cum phasellus quam vestibulum, per ac, vestibulum consectetuer odio eleifend ac aliquam et. Amet porttitor. Morbi habitasse vestibulum urna natoque vitae, eget velit fringilla erat ullamcorper, augue cras libero felis potenti cursus mauris, commodo ligula dictumst consectetuer, quam amet mollis hendrerit. Lorem nec erat urna dapibus vestibulum, nulla diam nullam placerat ac arcu quam. Venenatis quisque nec tristique lorem mollis et, et mauris ante pellentesque vivamus, aenean quisque semper, pede viverra rutrum proin consectetuer, non risus pede eros. Elit vestibulum diam dictum a, enim nonummy cras, ac sapien amet wisi sed. Tristique metus amet, nisl vel et velit cursus, donec malesuada, amet ac rutrum pellentesque sit ut, donec nonummy turpis enim feugiat. In blandit nunc integer sapien ut quam, elit maecenas ac penatibus lacus non. Lectus lectus sed, felis mauris. Justo mi ut posuere lorem natoque potenti.Sed commodo et integer, adipiscing vel conubia inceptos proin tortor. Quis nibh in nonummy, morbi aliquam massa orci ex, leo nisl architecto curae nibh, cubilia dictum id consectetuer nec nisl nulla, vestibulum amet. Cras in, placerat egestas neque nisl ac id, sit quis blandit curabitur pretium mauris, erat nec luctus at metus viverra, id sem sapien malesuada inceptos. Pellentesque sodales ut nulla arcu tortor. Mauris urna et, arcu ac magna et, sed velit nulla donec viverra sed, vitae molestie vel justo risus vestibulum placerat, est rutrum nam luctus et nulla. Ut voluptatum ultrices tellus voluptatem ut, porta ante sit lacinia aliquam ut tortor, lacus felis ligula laboriosam. Et at at, pellentesque incidunt fusce nec.Ligula rutrum a blandit nec amet ut, aenean arcu pede magna nunc neque. In in sint proin nibh, morbi id in vestibulum, facilisis soluta ligula eros. Congue suspendisse dolore ultricies, in non eros. Mollitia dapibus vestibulum, sit egestas in platea. Vitae nunc elit ad dolor, aenean blandit iaculis odio vestibulum eleifend, feugiat in lectus mauris hac, molestie mattis vel in eleifend magna quisque, tristique wisi consequat fames sit mauris pulvinar. Faucibus quam, nec et laoreet vitae sed risus luctus, sed orci erat. Wisi viverra et semper duis, bibendum scelerisque mollis amet nulla odio pellentesque, sit quam in viverra et augue, suspendisse est nunc accumsan dui curabitur, aenean vehicula wisi ut.+"
1e02ca0d-9ff1-4906-9773-2fc06dea7bb2,5meianoite.forumeiros.com,t124-apresentacap.html,Boas pessoal inscrevi-me hj e estou intusiamado pois adoro este programa
a066a9db-4cef-4329-b8f5-513206c826f8,5meianoite.forumeiros.com,t124-apresentacap.html,bem vindo
dde4b38f-651d-4801-9168-c4788c6ec7e8,5meianoite.forumeiros.com,t124-apresentacap.html,"Olá e bem-vindo! O fórum tem andado um bocadinho parado, mas diverte-te!"
d81b56c5-47b2-4117-aa0d-1708a06f6384,5meianoite.forumeiros.com,t124-apresentacap.html,Benvindo!!!
04b68188-3f0a-494e-8fd8-8fec5953f690,5meianoite.forumeiros.com,t124-apresentacap.html,"LOL, masturbas-te a pensar em qual apresentador? eu é no filipe, com aquela pança e aquele humor ou falta dele"
fe95edb8-e3f7-405f-8987-a45db81f7adc,5meianoite.forumeiros.com,t65-ola.html,"eu chamo-me Erica, mas a parte do ""Mucky"" e parte da minha alcunha de fã.tenho 16 anos já quase nos 17eu gosto de todos os apresentadores, ja fui ao do nilton do pedro e do boinas e agora vou repetir a dose, vou de novo ao do nilton ao do pedro e ao do boinas esta semanaeu gosto muito do 5 e já sei que eles vão acabar mas espero haver mais do que uma serie, e um programa que faltava a televisão e já estou farta de novelas da tvise quizerem saber mais de mim podem visitar os meus bloghttp://vida-felina.blogs.sapo.pt/http://blogfedorento.blogs.sapo.pt/bj"
6126529e-a5df-4a7c-a3bc-34ea387a42d7,5meianoite.forumeiros.com,t65-ola.html,Vão acabar o que?
4cd795c6-70d5-41dd-99c4-aec3df03fc77,5meianoite.forumeiros.com,t65-ola.html,"Olá, amiga fedorenta!Bom, podias deixar os segredos das idas ao 5 aqui só entre nós mas pronto"
d9d6ed71-031d-44f4-97da-1715fe3efbb1,5meianoite.forumeiros.com,t65-ola.html,Vai acabar? Fonix. Quando há um programa de jeito no raio da TV acabam logo com ele. Já o CQC na TVI com o Pedro era brutalíssimo e acabaram...
8f2a8fe5-99b6-4f3a-b904-7776be3acf2d,5meianoite.forumeiros.com,t65-ola.html,Podes crer! Adorava imenso o CQC! Era o melhor programa que via na TVI (apesar de não ver muita TVI hoje em dia)
b52b5e1a-34bf-4f33-abe1-34dac7076ace,5meianoite.forumeiros.com,t65-ola.html,vão acabar? ._. quandoo? dasssssbem-vindadiverte-te
d7a55238-bf6d-4401-ae3c-5ae695ca9654,5meianoite.forumeiros.com,t65-ola.html,bem vinda
e8ef507b-be0a-4f87-98eb-f5169f28b96d,5meianoite.forumeiros.com,t65-ola.html,bem-vinda diverte-te =)
06b3a31b-5585-47ef-9846-372f3bedf91c,5meianoite.forumeiros.com,t65-ola.html,OláSê bem-vinda à familiaA mim dizeram que ía acabar quando começassem as aulas porque quem via o programa eram os jovens e já nao podiam ver se fossem para a escola. Eu sei é muit mau. Espero que eles mudem de ideia.
462f49a3-1d99-4736-b75a-97b380326dc1,5meianoite.forumeiros.com,t65-ola.html,OláBem-vinda___Pode ser que o programa volte no próximo verãoE a razão de acabar foi dada pela JoanaJP
a065e1f4-2a72-4cbf-8c90-7ba183519ba0,5meianoite.forumeiros.com,t65-ola.html,Bem vinda!
e864265c-979c-4564-ad39-7a37d6dddd57,5meianoite.forumeiros.com,t120-convidados-quarta-feira-16-09-joao-pedro-pais.html,"Bem, mais um tema nos reserva esta semana…Estamos mesmo na recta final, como o tempo passa, não é verdade?O que interessa é que ainda temos alguns programas para ver e hoje Nilton traz-nos dois grandes artistas muito conhecidos do público. João Pedro Pais e Zé Pedro. Ambos músicos portugueses.Quanto a João Pedro Pais, nasceu e viveu em Lisboa. Na pré-primária já mostrava atributos na área musical, uma vez que alguns da sua família estavam também ligados a essa mesma área. A sua carreira começou quando decide ir ao programa ""Chuva de Estrelas"", da SIC. João Pedro Pais ""foi"" Miguel Ângelo por uma noite, ao interpretar um tema dos Delfins que lhe valeu o 2º lugar.O álbum, ""Segredos"", surgiu três anos depois, e o cantor conquistou, sem dificuldades o seu lugar no panorama musical português com temas como ""Ninguém É De Ninguém"" e ""Louco Por Ti"", dois grandes êxitos de rádio que fizeram de ""Segredos"" um disco assíduo nas tabelas de vendas nacionais.""Outra Vez"", o sucessor de ""Segredos"", surgiu em 1999, e ""Nada de Nada"" é um tema da autoria de João Pedro Pais, tal como todos os outros, que vem comprovar as qualidades do músico como compositor, que já se adivinhavam no seu primeiro trabalho. Este single de que vos falo foi o seu primeiro cartão de visita, e da sua promoção fez parte a realização de um teledisco cuja produção foi da responsabilidade de um dos mais experientes e requisitados realizadores portugueses, José Pinheiro. A produção do disco ficou a cargo de Luís Jardim, um músico português radicado em Londres há vários anos.Este segundo álbum representa uma grande evolução na carreira de João Pedro Pais, tanto a nível da composição, como a nível técnico. Quem não conhece o tema “Mentira” deste mesmo álbum? Muitos namoraram ao som deste tema, aposto.O regresso aconteceu em 2001 com o álbum ""Falar Por Sinais"", que extraiu temas como 'Não Há' e 'Um Resto de Tudo'.Em Novembro de 2004, o músico lança ""Tudo Bem"", disco gravado em Vancouver, Canadá, nos estúdios de Bryan Adams e com os músicos que habitualmente acompanham o artista internacional. O álbum conta, novamente, com produção de Luís Jardim.Em 2006 junta-se a Mafalda Veiga para dar vida ao projecto Lado a Lado. Que é lançado posteriormente em 2007. O álbum integra, além de composições originais de ambos. Quem não recorda o tema “Paciência”?O seu mais recente trabalho designa-se “A palma e a mão”.Mas João Pedro Pais não é só conhecido pela parte musical, também na sua juventude era um grande desportista mas teve de abandonar por não conseguir conciliar com a música.Quanto ao outro convidado, como mencionei trata-se de Zé Pedro. Músico, guitarrista e fundador dos Xutos e Pontapés. Nasceu a 13 de Setembro de 1956. Sabem como fundou a tão emblemática banda portuguesa, Xutos? Tudo começou quando este colocou um anúncio no jornal: ""Baterista e baixista precisam-se para grupo punk"".Zé Pedro é conhecido pela sua enorme alegria. Mas acima de tudo é considerado um ícone para o rock português.Este guitarrista tem desde algum tempo uma biografia, intitulada de “Não sou o único”, escrita por Helena Reis, sua irmã.Numa semana a falar de influências, que terão estes dois a ver com o tema?! Penso ter uma ideiazita mas mesmo assim aconselho a não perderem mais um 5 para a meia-noite. Ah, e não esquecer do EU AMO VOCÊ!"
989f0836-0cf4-4841-b45a-bd82d1add922,5meianoite.forumeiros.com,t120-convidados-quarta-feira-16-09-joao-pedro-pais.html,haha a não perder. João Pedro Pais + Nilton
3eefedcf-e0be-4feb-9abc-6b0921b26d0f,5meianoite.forumeiros.com,t120-convidados-quarta-feira-16-09-joao-pedro-pais.html,Não achei nada de especial e o amo você foi fraquinho :XO Nilton tem é que ligar pro norte
617661b0-c9bd-4450-a218-e3b76b6a3afa,5meianoite.forumeiros.com,t120-convidados-quarta-feira-16-09-joao-pedro-pais.html,"LOL nós aqui somos muito certinhos -.- O Nilton teve bem, mas não gostei muito dos convidados."
c75f41da-6a44-4ea2-83a9-04084f6cb5a4,5meianoite.forumeiros.com,t120-convidados-quarta-feira-16-09-joao-pedro-pais.html,É como eu digo. O eu amo você só funciona quando o Nilton liga para o norte
c57e9c5e-c077-406d-bd4a-bb21398f7db7,5meianoite.forumeiros.com,t120-convidados-quarta-feira-16-09-joao-pedro-pais.html,"Fui assistir ao jogo do Sporting no estadio municipal Magalhaes Pessoa e assim que cheguei a casa liguei a televisao e estava a começar o ""Paga o que deves, meu!"" e depois o ""Eu amo voce"".Ligar para o norte e sempre outra coisa"
19b81782-a47d-43cb-a7c9-c9f3c4aa76bf,5meianoite.forumeiros.com,t132-sou-dos-unicos.html,Sou dos únicos que ainda vem cá ao fórum ver se há alguma coisa de novo? É que acho que estou a escrever posts para nada...
9bad351c-4d9f-40a6-8ff0-1672d27c6db4,5meianoite.forumeiros.com,t132-sou-dos-unicos.html,nao.. sempre que posso tambem tenho vindo
c559de5a-ad3f-45e0-9720-9d6d6d19aa17,5meianoite.forumeiros.com,t132-sou-dos-unicos.html,"Pois, foi por isso que eu disse «dos únicos» e não «o único»"
e089dcbf-b4bf-44b3-a3cc-28814a7b7f99,5meianoite.forumeiros.com,t132-sou-dos-unicos.html,pronto desculpa.. foi erro da minha parte...
6eb685e6-9ac0-4a3a-8fb3-9735b7f0f362,5meianoite.forumeiros.com,t132-sou-dos-unicos.html,"LOL ok, não faz mal"
d2ee74ba-e708-45ca-bfc9-27b4f009cec8,5meianoite.forumeiros.com,t16-maryjane.html,"bem, chamo-me Maria Antónia mas podem tratar-me por Mi, Mary, MaryJane, Mia, Maria, Mitó, Marimitó, Mimó, Marie. e estou aberta a novos nicks.well, tenho 16 anos e sou da Madeira. ahamdevo ser a fã nº 1 do apresentadores do 5 pra meia-noite. fiquei histérica (no verdadeiro sentido da palavra) quando o Luís e o Pedro me responderam 8DDD ainda nem acredito.bem, tenho uma pancada por fóruns (administro o Twilighters Portugal e o Séries da TV *publicidade grátis*) e por isso criei este eheh é capaz de já haver muitos foruns identicos a este, mas pronto u.u acho que é tudo, fiquem bem*"
a96024ec-b7ae-4b0d-89af-043b3dd152c0,5meianoite.forumeiros.com,t16-maryjane.html,"OláAdmito que não gosto lá muti deste tipo de fóruns, prefiro XMB, SMF, ou outros. Mas este está muito bom(Eu também sou grande fã do programa)"
357a71d0-0581-402d-90a1-3652491e5c84,5meianoite.forumeiros.com,t16-maryjane.html,MaryJanegostei do fórum. Que este tenha tantos membros como o Twilighters mas mais participativos.
e736d397-022a-4117-ae8e-cb5edb9b5ede,5meianoite.forumeiros.com,t16-maryjane.html,"és do twilighters, Cristiana? :O"
54b97ead-f397-4a77-9a4a-0e6b2ce2c644,5meianoite.forumeiros.com,t16-maryjane.html,"sim sou ;D . sou a "".cris"" >.<"
a2318977-dab7-4b8f-8154-7b98a6c8827d,5meianoite.forumeiros.com,t16-maryjane.html,ahhh sua bichesaa 8DDD como é que vieste aqui parar?
09f90bc1-0672-4a98-ac69-794f6e3fafd1,5meianoite.forumeiros.com,t16-maryjane.html,Via Twitter
ded0de55-1c0a-4a13-aca3-5504b202f7ec,5meianoite.forumeiros.com,t16-maryjane.html,"Oh MaryJane já sabia que eras do TwilightersPortugal, mas é fixe que a Cristiana tb seja.Que garnde ""familia"".O TIago V. que é do TP também já se registou aqui."
220b111a-c77c-4f97-b734-f774237de966,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,"Bem, lembrei-me de criar este tópico para partilharem músicas que achem que valem a pena e porque ninguém conhece tudo xD"
704bdc9b-b3c1-42c5-b629-d47f13cfe175,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,Charlie Chaplin: Overture from «the great Dictator»Queen: TODASGNR: DunasXutos e Pontapés:-Ai se ele cai-Mundo ao contrário-Contentores-Circo de feras-Maria-Casinha-Homem do lemeLouis Armstrong - What a wonderful worldRobert Palmer - Bad case of lovin' youRui Veloso:-Chico Fininho-Não há estrelas no céu-Porto CôvoColdplay - todasQuadrilha - Conto do bicho papãoRay Parker Jr - «Ghost Busters»Beatles: todasJerry Lee Lewis - Great balls of fireBill Haley - Rock around the clockBeach Boys:-I get around (mono)-Good vibrationsLeonard Cohen - AllelluiaElvis Presley - Jailhouse rockLittle Richard - Tutti FruttiJosé Cid:-20 anos-Cai neve em NY-Topo de gama-A minha música-Um grande grande amorMadness - Our houseGeorge Harrison - Here comes the sunBrett Dennen: Make you crazyGary Go: Open armsOs azeitonas:-café hollywood-nos desenhos animados (nunca acaba mal)-Quem és tu miúda?
e6b7867d-76c4-4461-9040-7fbe2e1779e0,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,Slipknot - Snuff
f43f1177-e1eb-4e25-8c9d-10b93db97812,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,"Sugiro transformar este tópico para ""Música que estás a ouvir neste momento""Assim só será postada uma música tornando mais fácil de ir pesquisar...Sendo assim, deixo já a minha: """" [vão ter que fazer download da mixtape no site deles para puder ouvir a música...]"
a6a8f919-9d8d-4d57-8251-49616c6c5fd9,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,musica que estou a ouvir neste momento..Amália hoje - gaivota
c94d36d8-1e24-4af6-8002-718520d509e6,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,Green Day - 21 Guns
ffb2d8fc-f9c9-4e34-a0ea-0a1280a03225,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,Boa ideia
3b1833b1-9e51-4c4b-b9bc-226166d0ca44,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,The Whip - DubsexDigitalism - Pogo(desculpem tava a acabar uma e a começar outra enquanto escrevia isto xD)
9aac8dc0-295e-4a52-8dd5-75147095fd47,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,lool..tara perdida - nasci hoje
8a272615-de94-4c1b-9b2a-1d40045329df,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,Michael Jac kson - thriller
f8e81077-e913-4ffa-9210-6d80171cd8a1,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,George Harrison-Got my mind set on youhttps://www.youtube.com/watch?v=-_niy2ZM5Jo
6ddd8a1c-21b2-4fd1-972e-b7837ee84ba3,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,kesha - tik tok
097db9f7-79af-4664-87a1-3f9ad6490696,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,Kylie Minogue – In Your Eyes
ca83c0c4-1135-4ed1-b3e5-aa4444e90530,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,chamar a música - Sara Tavares
52b4a94a-ecba-4dc7-8225-0718677f4ebd,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,Coldplay - viva la vida or death and all hi friends
a115a9be-a660-40da-9ded-44c4c7147070,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,Agraceful- A Prophecy: In ReverieEmarosa- The past should stay dead.(Não aconcelho a quem não goste de música underground pesada)
9e0d6704-f8a4-409a-b801-ef80f4fbbab3,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,- The Kooks - Love It All
70260e9c-8993-4b8f-b086-57e283a36476,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,swan song - a fine frenzy
0cce7e2b-8b52-448e-b006-0966d297a782,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,"Send it on - Demi Lovato, Selena Gomez, Miley CYrus e Jonas Brothers"
0bd986ea-bc91-400a-9dbd-ebb406ca446e,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,Beyoncé - Disappear
f630a7dd-fe2c-4d67-bab9-cafc18598ee1,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,Hush Hush - Pussycat dolls
d558b160-d286-4c97-8804-1c7ba67af97f,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,Slimmy - Beatsound loverboy
b4a8b4fa-01d1-42da-9e39-c007d252e9de,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,O tema do filme «Gran Torino» do Clint Eastwood.Para mim o melhor filme dele com uma música espectacular.
dce2cb57-c500-4c87-ba1d-8bdca4d9b42b,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,Sinal - basta viverLINDA!!
ba1a2aa8-3b31-4cce-81c4-eb2ee3fbc790,5meianoite.forumeiros.com,t76-musica-que-estas-a-ouvir-neste-momento.html,Slipknot- Snuff
aaff2347-0c29-4f74-87a3-4546dcac9343,5meianoite.forumeiros.com,t136-olaa.html,"ola'eu sou a Marta, tenho 16 anos  e sou da régua (provavelmente nao cunhecem) inscrevi-me neste forum porque adoro ver o 5 para a meia-noite princinpalmente as crónicas do Nilton  sao demais lool.ahh gostava de saber onde e' que o pessoal se inscreve para poderem aparecer aquelas frases no programa que eles mostram as vezes. alguem sabe?bjinhos"
6f48e0f5-2887-4726-9baf-ff4bc24bed6f,5meianoite.forumeiros.com,t136-olaa.html,"Seja benvinda marta,eu tenho fámilia da Régua!!!"
cf75e73c-4630-4d53-9af1-37eb4cd789e2,5meianoite.forumeiros.com,t136-olaa.html,Fotos da conaça pf
1f2171b4-f700-4ca3-a412-5e2223692de8,5meianoite.forumeiros.com,t171-que-que-estas-a-fazer-humor-de-merda-bela-merda-isso-bela-merda.html,"Que que estás a fazer? Humor de merda? Bela merda isso, bela merda"
ac473a50-37a3-4125-ba4d-2985f25a8d5e,5meianoite.forumeiros.com,t197-lololol-suck.html,lolololololololololol
3d26dc55-71df-4f6c-a03d-0ea20a2440de,5meianoite.forumeiros.com,t197-lololol-suck.html,pila no cu? PILA NO CUUUUUUUUUUUUUUUU
6d3836a9-72eb-4666-9bf7-9bd4899ae19e,5meianoite.forumeiros.com,t43-convidados-de-20-08.html,"Depois de na semana passada ter experimentado e gostado, esta semana voltou a convidar duas mulheres. Elas são muito procrastinadoras. Hoje vão  perceber porquê.Fonte: site rtp"
3130c254-ebd3-4605-ae62-f6ce9ccb6689,5meianoite.forumeiros.com,t43-convidados-de-20-08.html,"o Pedro Fernandes fez publicidade  fórum no programa...graças ao blog ""para lá das cinco"" isto ta a crescer eheh =)"
6707925c-5591-4d3d-a358-104bc66cd36f,5meianoite.forumeiros.com,t43-convidados-de-20-08.html,e o telefonema com o Boinas foi muito muito bom =)
4e0decb6-77b4-438b-996b-8536010774f7,5meianoite.forumeiros.com,t43-convidados-de-20-08.html,"muito bom o programa, os telefonemas e os sketches xD . o pedro fez pub. ao forum \\o/"
82dcbccf-78a9-4ae9-b855-ae07b86990ec,5meianoite.forumeiros.com,t43-convidados-de-20-08.html,Que coisas estranhas foram aquelas que a Patrícia Vasconcelos levou para destruir!?Haja originalidade
abe9e44c-87c3-4e7e-9f65-3f010cffdfd9,5meianoite.forumeiros.com,t43-convidados-de-20-08.html,.. era ao nosso forum a publicidade nao era?? estamos a evoluir .. lool.. =)
63a24ac4-8612-48e1-90a6-a0338210854c,5meianoite.forumeiros.com,t43-convidados-de-20-08.html,"Disse ele que o fórum era ""para falar mal"" deles. Adoro a ironia do Pedro Fernandes, é qualquer coisa lol"
9c2c1435-be04-4de3-8fd9-f03fd41b9666,5meianoite.forumeiros.com,t43-convidados-de-20-08.html,"lol..Boinas: ""No fundo sou o nosso enviado especial à gripe A""... nunca perde o sentido de humor.. =)"
1d4dcf1a-7452-4203-807d-e6704cf1916c,5meianoite.forumeiros.com,t43-convidados-de-20-08.html,"Não cheguei a ver o momento da destruição >.< possa pa.Maria João Abreu : ""Os meus filhos agora mamam nas namoradas deles.""Boinas : ""No fundo sou o nosso enviado especial à Gripe A""muito bom"
f6db61af-a59c-4db9-bdc0-5a086c0067ef,5meianoite.forumeiros.com,t43-convidados-de-20-08.html,"Adoro como o Pedro Fernandes deixa as pessoas á vontade, e dá o tempo que elas quiserem pa falar, mesmo que seja ao telefone!Tanto a Maria João Abreu como a Patrícia Vasconcelos foram muito agradáveis de ouvir!E o Boinas é o maior, mesmo ao telefone!"
